Emp_ID,Department,Tenure_Months,Base_Salary,Voluntary_Turnover,Exit_Interview
5261,Sales,27,131012,No,N/A - Active Employee
5262,Manufacturing,26,127416,No,N/A - Active Employee
5263,Engineering,40,147182,Yes,"The hiring volume is intense, and trainer availability is limited."
5264,Engineering,56,121996,No,N/A - Active Employee
5265,Manufacturing,8,80829,No,N/A - Active Employee
5266,Manufacturing,59,125410,No,N/A - Active Employee
5267,Engineering,25,88951,No,N/A - Active Employee
5268,Engineering,2,89782,No,N/A - Active Employee
5269,Engineering,19,118032,No,N/A - Active Employee
5270,Sales,28,88394,No,N/A - Active Employee
5271,Manufacturing,40,62192,No,N/A - Active Employee
5272,Engineering,34,149960,No,N/A - Active Employee
5273,Sales,9,111409,No,N/A - Active Employee
5274,Manufacturing,29,120300,No,N/A - Active Employee
5275,Manufacturing,14,132781,No,N/A - Active Employee
5276,Manufacturing,16,117106,No,N/A - Active Employee
5277,Sales,42,114939,No,N/A - Active Employee
5278,Manufacturing,48,131265,No,N/A - Active Employee
5279,Engineering,10,86585,No,N/A - Active Employee
5280,Manufacturing,36,134559,No,N/A - Active Employee
5281,Manufacturing,25,125169,No,N/A - Active Employee
5282,Engineering,20,76390,No,N/A - Active Employee
5283,Manufacturing,43,73142,No,N/A - Active Employee
5284,Sales,15,139172,No,N/A - Active Employee
5285,Manufacturing,46,140529,No,N/A - Active Employee
5286,Sales,24,149422,No,N/A - Active Employee
5287,Manufacturing,6,69082,No,N/A - Active Employee
5288,Sales,47,140605,No,N/A - Active Employee
5289,Engineering,51,137714,No,N/A - Active Employee
5290,Manufacturing,34,129083,No,N/A - Active Employee
5291,Manufacturing,43,104802,No,N/A - Active Employee
5292,Manufacturing,9,105765,No,N/A - Active Employee
5293,Manufacturing,21,98578,No,N/A - Active Employee
5294,Engineering,21,62633,No,N/A - Active Employee
5295,Manufacturing,46,105059,No,N/A - Active Employee
5296,Manufacturing,21,81344,No,N/A - Active Employee
5297,Manufacturing,43,78018,No,N/A - Active Employee
5298,Manufacturing,19,65031,Yes,I was not fully trained on the optical assembly workflow.
5299,Engineering,36,101191,No,N/A - Active Employee
5300,Manufacturing,13,64309,No,N/A - Active Employee
5301,Engineering,33,136474,No,N/A - Active Employee
5302,Sales,5,140055,No,N/A - Active Employee
5303,Manufacturing,44,132085,No,N/A - Active Employee
5304,Manufacturing,2,87088,No,N/A - Active Employee
5305,Manufacturing,59,74674,No,N/A - Active Employee
5306,Manufacturing,50,105418,No,N/A - Active Employee
5307,Manufacturing,35,120607,No,N/A - Active Employee
5308,Sales,54,61852,No,N/A - Active Employee
5309,Engineering,48,137115,No,N/A - Active Employee
5310,Manufacturing,9,99471,Yes,"The hiring volume is intense, and trainer availability is limited."
5311,Engineering,44,133779,No,N/A - Active Employee
5312,Manufacturing,23,67017,No,N/A - Active Employee
5313,Engineering,51,98306,No,N/A - Active Employee
5314,Manufacturing,51,101248,No,N/A - Active Employee
5315,Engineering,57,64328,Yes,"The floor is moving fast, and new hires need more support."
5316,Sales,27,123669,No,N/A - Active Employee
5317,Engineering,12,143805,No,N/A - Active Employee
5318,Sales,8,108653,No,N/A - Active Employee
5319,Manufacturing,10,95629,No,N/A - Active Employee
5320,Engineering,59,117244,No,N/A - Active Employee
5321,Manufacturing,35,92487,No,N/A - Active Employee
5322,Engineering,21,92378,No,N/A - Active Employee
5323,Manufacturing,27,128356,No,N/A - Active Employee
5324,Manufacturing,11,113181,No,N/A - Active Employee
5325,Manufacturing,34,83757,No,N/A - Active Employee
5326,Manufacturing,26,96669,No,N/A - Active Employee
5327,Engineering,48,135127,No,N/A - Active Employee
5328,Engineering,2,107584,No,N/A - Active Employee
5329,Sales,55,66844,No,N/A - Active Employee
5330,Manufacturing,4,137131,Yes,"The floor is moving fast, and new hires need more support."
5331,Sales,25,126664,No,N/A - Active Employee
5332,Manufacturing,21,84019,Yes,I was not fully trained on the optical assembly workflow.
5333,Manufacturing,43,146921,Yes,"The hiring volume is intense, and trainer availability is limited."
5334,Engineering,39,145665,Yes,"The floor is moving fast, and new hires need more support."
5335,Manufacturing,12,149619,No,N/A - Active Employee
5336,Manufacturing,29,94002,No,N/A - Active Employee
5337,Manufacturing,32,143142,No,N/A - Active Employee
5338,Manufacturing,28,132575,No,N/A - Active Employee
5339,Engineering,2,138368,No,N/A - Active Employee
5340,Manufacturing,11,109238,No,N/A - Active Employee
5341,Manufacturing,30,85099,No,N/A - Active Employee
5342,Manufacturing,16,80410,No,N/A - Active Employee
5343,Manufacturing,33,146998,No,N/A - Active Employee
5344,Engineering,10,105219,No,N/A - Active Employee
5345,Sales,44,143510,No,N/A - Active Employee
5346,Engineering,12,109923,Yes,"The hiring volume is intense, and trainer availability is limited."
5347,Sales,39,108093,No,N/A - Active Employee
5348,Manufacturing,50,66592,No,N/A - Active Employee
5349,Engineering,22,96186,No,N/A - Active Employee
5350,Manufacturing,9,110054,Yes,I was not fully trained on the optical assembly workflow.
5351,Manufacturing,1,69834,No,N/A - Active Employee
5352,Engineering,22,74582,No,N/A - Active Employee
5353,Manufacturing,7,113157,Yes,I was not fully trained on the optical assembly workflow.
5354,Sales,53,82332,No,N/A - Active Employee
5355,Engineering,58,123049,No,N/A - Active Employee
5356,Sales,58,101436,No,N/A - Active Employee
5357,Manufacturing,55,96359,No,N/A - Active Employee
5358,Manufacturing,35,70564,No,N/A - Active Employee
5359,Engineering,20,96542,No,N/A - Active Employee
5360,Manufacturing,27,108799,No,N/A - Active Employee
5361,Manufacturing,16,111598,No,N/A - Active Employee
5362,Engineering,50,84316,No,N/A - Active Employee
5363,Sales,26,62500,No,N/A - Active Employee
5364,Engineering,23,144133,No,N/A - Active Employee
5365,Manufacturing,41,146207,No,N/A - Active Employee
5366,Manufacturing,23,141370,No,N/A - Active Employee
5367,Manufacturing,22,86091,No,N/A - Active Employee
5368,Manufacturing,14,114233,No,N/A - Active Employee
5369,Manufacturing,4,72680,No,N/A - Active Employee
5370,Manufacturing,3,141500,Yes,"The hiring volume is intense, and trainer availability is limited."
5371,Manufacturing,24,60493,No,N/A - Active Employee
5372,Manufacturing,59,102360,No,N/A - Active Employee
5373,Manufacturing,16,137120,No,N/A - Active Employee
5374,Manufacturing,38,125300,No,N/A - Active Employee
5375,Manufacturing,20,137688,No,N/A - Active Employee
5376,Engineering,18,104673,No,N/A - Active Employee
5377,Manufacturing,10,68577,No,N/A - Active Employee
5378,Sales,34,60704,No,N/A - Active Employee
5379,Manufacturing,39,73701,No,N/A - Active Employee
5380,Manufacturing,21,65178,No,N/A - Active Employee
5381,Manufacturing,32,100311,No,N/A - Active Employee
5382,Manufacturing,29,64549,No,N/A - Active Employee
5383,Manufacturing,16,76713,No,N/A - Active Employee
5384,Engineering,41,97747,Yes,"The floor is moving fast, and new hires need more support."
5385,Sales,33,126223,No,N/A - Active Employee
5386,Manufacturing,4,120681,Yes,"The floor is moving fast, and new hires need more support."
5387,Manufacturing,30,65223,No,N/A - Active Employee
5388,Engineering,23,141295,No,N/A - Active Employee
5389,Manufacturing,47,109473,Yes,"The hiring volume is intense, and trainer availability is limited."
5390,Manufacturing,19,91398,No,N/A - Active Employee
5391,Engineering,57,94451,No,N/A - Active Employee
5392,Manufacturing,37,136357,No,N/A - Active Employee
5393,Engineering,8,101845,No,N/A - Active Employee
5394,Manufacturing,24,82124,No,N/A - Active Employee
5395,Manufacturing,53,98228,No,N/A - Active Employee
5396,Manufacturing,16,66158,No,N/A - Active Employee
5397,Engineering,42,73784,No,N/A - Active Employee
5398,Manufacturing,47,88312,No,N/A - Active Employee
5399,Engineering,41,79825,No,N/A - Active Employee
5400,Engineering,6,91436,No,N/A - Active Employee
5401,Engineering,23,65832,No,N/A - Active Employee
5402,Manufacturing,21,114905,No,N/A - Active Employee
5403,Manufacturing,21,70375,No,N/A - Active Employee
5404,Manufacturing,52,79527,No,N/A - Active Employee
5405,Manufacturing,1,148010,No,N/A - Active Employee
5406,Sales,32,60531,No,N/A - Active Employee
5407,Manufacturing,58,85180,No,N/A - Active Employee
5408,Sales,52,105017,No,N/A - Active Employee
5409,Manufacturing,36,87632,No,N/A - Active Employee
5410,Manufacturing,59,88847,No,N/A - Active Employee
5411,Manufacturing,24,71439,Yes,"The floor is moving fast, and new hires need more support."
5412,Engineering,37,98106,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5413,Manufacturing,33,127964,No,N/A - Active Employee
5414,Manufacturing,3,112912,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5415,Engineering,3,143172,No,N/A - Active Employee
5416,Manufacturing,53,122973,No,N/A - Active Employee
5417,Manufacturing,11,131077,No,N/A - Active Employee
5418,Manufacturing,21,98851,No,N/A - Active Employee
5419,Manufacturing,37,115135,No,N/A - Active Employee
5420,Manufacturing,34,112033,No,N/A - Active Employee
5421,Manufacturing,31,133190,No,N/A - Active Employee
5422,Engineering,58,105098,No,N/A - Active Employee
5423,Manufacturing,47,96380,No,N/A - Active Employee
5424,Manufacturing,56,66304,No,N/A - Active Employee
5425,Manufacturing,39,137354,No,N/A - Active Employee
5426,Manufacturing,58,99197,No,N/A - Active Employee
5427,Manufacturing,36,131866,No,N/A - Active Employee
5428,Manufacturing,32,121031,No,N/A - Active Employee
5429,Manufacturing,49,60155,No,N/A - Active Employee
5430,Manufacturing,52,118621,No,N/A - Active Employee
5431,Sales,5,103901,No,N/A - Active Employee
5432,Engineering,54,81579,No,N/A - Active Employee
5433,Manufacturing,41,83815,No,N/A - Active Employee
5434,Manufacturing,53,117415,Yes,"The hiring volume is intense, and trainer availability is limited."
5435,Manufacturing,43,67760,No,N/A - Active Employee
5436,Engineering,55,114567,No,N/A - Active Employee
5437,Manufacturing,17,136157,No,N/A - Active Employee
5438,Manufacturing,12,67816,No,N/A - Active Employee
5439,Manufacturing,12,60715,No,N/A - Active Employee
5440,Manufacturing,15,65454,No,N/A - Active Employee
5441,Manufacturing,13,125714,No,N/A - Active Employee
5442,Sales,27,136301,No,N/A - Active Employee
5443,Sales,12,148937,No,N/A - Active Employee
5444,Manufacturing,10,62594,No,N/A - Active Employee
5445,Manufacturing,31,103381,No,N/A - Active Employee
5446,Manufacturing,47,64335,No,N/A - Active Employee
5447,Manufacturing,9,93411,No,N/A - Active Employee
5448,Manufacturing,31,87715,No,N/A - Active Employee
5449,Manufacturing,39,114524,No,N/A - Active Employee
5450,Engineering,42,141809,No,N/A - Active Employee
5451,Sales,7,132422,No,N/A - Active Employee
5452,Engineering,44,65725,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5453,Engineering,2,81622,No,N/A - Active Employee
5454,Manufacturing,14,84740,No,N/A - Active Employee
5455,Manufacturing,19,82563,No,N/A - Active Employee
5456,Manufacturing,51,91791,No,N/A - Active Employee
5457,Manufacturing,12,114646,No,N/A - Active Employee
5458,Manufacturing,47,126562,No,N/A - Active Employee
5459,Engineering,59,144589,No,N/A - Active Employee
5460,Manufacturing,57,123262,No,N/A - Active Employee
5461,Manufacturing,18,86859,No,N/A - Active Employee
5462,Manufacturing,6,76569,No,N/A - Active Employee
5463,Sales,14,93907,No,N/A - Active Employee
5464,Manufacturing,46,131968,No,N/A - Active Employee
5465,Manufacturing,12,149399,No,N/A - Active Employee
5466,Manufacturing,39,95306,No,N/A - Active Employee
5467,Engineering,23,75859,No,N/A - Active Employee
5468,Sales,46,60445,No,N/A - Active Employee
5469,Manufacturing,36,66927,No,N/A - Active Employee
5470,Sales,35,117318,No,N/A - Active Employee
5471,Manufacturing,47,113077,Yes,"The hiring volume is intense, and trainer availability is limited."
5472,Engineering,57,117899,No,N/A - Active Employee
5473,Manufacturing,22,62184,Yes,I was not fully trained on the optical assembly workflow.
5474,Manufacturing,32,99327,No,N/A - Active Employee
5475,Engineering,37,76238,No,N/A - Active Employee
5476,Manufacturing,49,90286,No,N/A - Active Employee
5477,Manufacturing,29,115998,No,N/A - Active Employee
5478,Engineering,23,84815,Yes,"The hiring volume is intense, and trainer availability is limited."
5479,Sales,50,119356,No,N/A - Active Employee
5480,Manufacturing,57,86024,No,N/A - Active Employee
5481,Engineering,34,105938,No,N/A - Active Employee
5482,Engineering,7,101318,No,N/A - Active Employee
5483,Manufacturing,18,94537,No,N/A - Active Employee
5484,Sales,28,71343,No,N/A - Active Employee
5485,Manufacturing,42,111857,No,N/A - Active Employee
5486,Engineering,40,149108,No,N/A - Active Employee
5487,Manufacturing,49,117904,No,N/A - Active Employee
5488,Manufacturing,2,127121,Yes,"The floor is moving fast, and new hires need more support."
5489,Manufacturing,28,132313,Yes,"The floor is moving fast, and new hires need more support."
5490,Manufacturing,42,63438,No,N/A - Active Employee
5491,Sales,59,131347,No,N/A - Active Employee
5492,Sales,9,81821,No,N/A - Active Employee
5493,Manufacturing,52,119832,No,N/A - Active Employee
5494,Manufacturing,1,148547,Yes,"The hiring volume is intense, and trainer availability is limited."
5495,Manufacturing,12,140480,No,N/A - Active Employee
5496,Manufacturing,50,97298,No,N/A - Active Employee
5497,Manufacturing,47,135422,No,N/A - Active Employee
5498,Sales,58,115674,No,N/A - Active Employee
5499,Engineering,36,71992,No,N/A - Active Employee
5500,Manufacturing,37,81592,No,N/A - Active Employee
5501,Manufacturing,32,146101,No,N/A - Active Employee
5502,Engineering,31,142369,No,N/A - Active Employee
5503,Manufacturing,31,140256,No,N/A - Active Employee
5504,Manufacturing,18,94578,No,N/A - Active Employee
5505,Manufacturing,51,88883,No,N/A - Active Employee
5506,Manufacturing,22,132540,No,N/A - Active Employee
5507,Manufacturing,37,61816,Yes,"The hiring volume is intense, and trainer availability is limited."
5508,Engineering,40,140773,No,N/A - Active Employee
5509,Manufacturing,32,114357,No,N/A - Active Employee
5510,Manufacturing,37,116943,No,N/A - Active Employee
5511,Manufacturing,3,99457,No,N/A - Active Employee
5512,Sales,19,148137,No,N/A - Active Employee
5513,Manufacturing,27,127460,No,N/A - Active Employee
5514,Manufacturing,24,64845,No,N/A - Active Employee
5515,Manufacturing,54,107213,No,N/A - Active Employee
5516,Manufacturing,53,137365,No,N/A - Active Employee
5517,Manufacturing,42,66884,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5518,Engineering,21,126318,Yes,"The hiring volume is intense, and trainer availability is limited."
5519,Manufacturing,4,82021,Yes,I was not fully trained on the optical assembly workflow.
5520,Manufacturing,45,105587,No,N/A - Active Employee
5521,Manufacturing,53,139427,No,N/A - Active Employee
5522,Engineering,29,104309,No,N/A - Active Employee
5523,Sales,49,63392,No,N/A - Active Employee
5524,Engineering,55,61869,No,N/A - Active Employee
5525,Manufacturing,33,126300,No,N/A - Active Employee
5526,Engineering,13,143782,No,N/A - Active Employee
5527,Engineering,2,86274,No,N/A - Active Employee
5528,Manufacturing,45,144186,No,N/A - Active Employee
5529,Manufacturing,34,100737,No,N/A - Active Employee
5530,Engineering,10,65284,No,N/A - Active Employee
5531,Manufacturing,4,107790,Yes,I was not fully trained on the optical assembly workflow.
5532,Engineering,58,147634,No,N/A - Active Employee
5533,Manufacturing,19,82507,No,N/A - Active Employee
5534,Manufacturing,20,146457,No,N/A - Active Employee
5535,Manufacturing,38,118676,No,N/A - Active Employee
5536,Engineering,22,95646,No,N/A - Active Employee
5537,Sales,54,122409,No,N/A - Active Employee
5538,Manufacturing,41,96068,No,N/A - Active Employee
5539,Manufacturing,22,67655,No,N/A - Active Employee
5540,Manufacturing,16,138368,No,N/A - Active Employee
5541,Manufacturing,51,93653,No,N/A - Active Employee
5542,Sales,35,110918,No,N/A - Active Employee
5543,Manufacturing,55,126993,No,N/A - Active Employee
5544,Manufacturing,21,67461,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5545,Manufacturing,2,124947,Yes,"Great team, but the manufacturing shifts are difficult to sustain."
5546,Sales,54,92871,No,N/A - Active Employee
5547,Manufacturing,15,109014,Yes,I was not fully trained on the optical assembly workflow.
5548,Engineering,50,101140,Yes,I was not fully trained on the optical assembly workflow.
